item,brand,category,price,size
Dress,Adidas,Men's Fashion,40,XL
Shoes,H&M,Women's Fashion,82,L
Dress,Adidas,Women's Fashion,44,XL
Shoes,Zara,Men's Fashion,23,S
T-shirt,Adidas,Men's Fashion,79,M
Dress,Adidas,Men's Fashion,47,L
Jeans,Gucci,Men's Fashion,37,XL
Sweater,Zara,Kids' Fashion,64,XL
Sweater,H&M,Men's Fashion,53,XL
T-shirt,Zara,Kids' Fashion,55,XL
T-shirt,Adidas,Men's Fashion,51,S
Sweater,Gucci,Kids' Fashion,91,M
Jeans,Nike,Kids' Fashion,35,M
Dress,Zara,Women's Fashion,34,L
Shoes,Zara,Men's Fashion,54,M